Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,Gender,Country,Clicked on Ad,hour,weekday,month
-0.0721684887423271,46,-1.0257332622998818,0.5624350026977653,1.1487624504334428,0,1.5692555130508614,0,22,1,7
0.2811863433784167,22,0.993769017867848,-1.3884789047856914,0.4798208900634853,0,-1.3174256445327586,0,21,6,6
-1.3493392873625305,35,0.5466829647952911,1.0638816085012102,0.9646500943683168,1,0.4518305488249439,0,2,1,1
-1.368439548558246,26,0.2057662259490137,0.7206834185986077,-1.115819529167606,0,0.9329440750888806,0,1,4,2
1.187175399428541,42,0.4967069063167333,1.4482341852015546,-0.3670959478360939,0,-0.8673517006084308,1,11,2,4
1.4221086121358464,36,-1.866484256605464,-0.9134886904950804,-0.4898375185461778,1,0.1414347254288557,0,7,2,4
-0.6235293619253264,40,1.5120604353153284,-1.1052975289631304,0.2282006701078132,1,1.1191815691265334,0,17,5,1
1.743629675597064,50,0.2957750804277664,-1.3380157876408405,-0.5634824609722282,1,0.3587118018061175,1,8,6,3
-1.1035825933109855,39,-0.4282663768685603,-1.3059251646021246,-1.3797139061942865,0,0.1414347254288557,1,16,6,1
0.8242704367099388,41,0.0871587197269997,-1.2581566799261736,-0.6248532463272702,1,0.1569545165986602,1,6,2,3
1.684418865890345,45,-1.620630028557144,-0.473528698300168,-0.9194330160314717,1,0.6380680428625969,1,4,3,2
-0.0912687499380433,50,0.2957750804277664,-1.2868177707317443,0.8541826807292413,0,-1.255346479853541,1,21,6,4
-0.6636399104363294,36,0.3999621218868189,-0.9134886904950804,1.461753455744157,0,1.026062822107707,0,19,4,2
-0.1663964439745258,34,-1.502488850104891,1.1437407162158768,1.2899152567500394,1,-0.6966339977405823,1,18,1,4
-0.903029850755969,29,-0.313179113664207,0.948992278690846,-0.2873139268745394,0,-0.9449506564574528,0,22,4,4
1.4036450263133209,38,0.2957750804277664,2.2588286251642304,0.4736838115279811,0,1.6623742600696878,1,14,3,5
-0.3860494477252584,32,0.1101401724716378,-0.1205318448742933,-0.4346038117266401,1,0.0638357695798337,0,22,3,4
-0.1371093768077614,30,0.3572369285840126,1.0335057515790669,1.1671736860399553,0,0.8243055369002498,0,6,2,3
0.7898899665576498,24,-2.7042063988820426,-1.6824388104838517,1.3267377279630646,1,-1.441583973891194,0,5,1,4
-1.54161525006607,31,0.5974314261107342,0.7206834185986077,1.0137467226523504,1,1.0881419867869246,0,11,5,7
-1.628839776193173,45,0.4281065977240263,-1.6434891229788453,-0.9194330160314717,1,0.3587118018061175,1,12,5,3
-1.1035825933109855,39,-1.2637389053763557,1.2926804017696116,0.314119769604872,0,1.0415826132775114,1,0,2,1
-1.2691181903405238,28,0.0871587197269997,0.9705493384420444,0.7744006597676868,0,-0.7897527447594087,0,14,1,6
-0.3414821716019215,29,1.384545612995984,0.948992278690846,-0.2382172985905057,1,1.181260733805751,0,16,1,1
1.1865387240553502,23,-0.069504626168354,0.9705493384420444,-1.4226734559428158,0,-0.7897527447594087,1,7,0,2
1.7404462987311111,43,0.2957750804277664,-0.242280239150948,0.1729669632882754,1,0.6225482516927925,1,21,6,4
-1.15706332465899,37,-2.281299516620759,-1.6770495455460517,-0.0725161781318924,1,0.1569545165986602,1,14,0,6
-0.8151686492556757,54,-0.4538954169183905,-0.4064078531657545,0.4675467329924769,0,-0.7897527447594087,1,9,1,5
-0.1135523879997115,31,0.0871587197269997,0.6623813706351394,-1.520866712510883,0,0.9329440750888806,0,14,1,6
0.048163156790683,33,-1.1566118723916574,0.6435189433528412,1.1487624504334428,1,1.6158148865602746,0,21,6,6
0.0379763508196342,32,1.1778036772720433,0.0286528072675222,-1.4533588486203368,1,0.8087857457304454,0,3,5,1
1.1419714479320129,23,0.4967069063167333,-0.1210217780504572,-1.4226734559428158,0,-0.7897527447594087,1,14,3,1
-0.6235293619253264,39,0.579263630377085,0.7716364689196225,-1.4656330056913454,1,0.4518305488249439,0,20,5,7
-0.3860494477252584,35,1.5125981552843693,1.4482341852015546,0.1852411203592838,0,0.5759888781833792,0,20,5,7
0.6479113583361623,28,-1.7235175800910152,0.7206834185986077,1.0137467226523504,1,1.0881419867869246,0,1,4,2
-1.7421679926210871,23,0.4002066781439251,-0.8480826114772402,-1.0360375082060511,1,-0.9604704476272572,1,11,4,5
-0.1555729626302867,49,-1.134844846526251,-1.56656961432116,1.093528743613905,0,0.4983899223343572,1,16,4,2
-0.8928430447849203,29,1.384545612995984,0.9639352405638354,1.0137467226523504,1,0.3587118018061175,0,4,6,1
1.245112858388879,41,0.2941224269635959,0.2452032711318336,0.9155534660842832,1,-0.23104026264645,1,11,4,5
-1.2493812537716171,37,-0.069504626168354,0.1388877719043323,-1.0728599794190763,0,-1.332945435702563,1,18,0,5
-1.368439548558246,26,1.5895665410224018,-0.6849348638147614,1.590632104989745,1,-1.1467079416649102,1,6,4,3
1.1381513956928706,25,-0.2508187870851144,-1.7610730852581091,1.2408186284660057,1,0.3742315929759219,0,17,4,7
1.0846706643448658,51,-1.090482189588908,1.3027240318809652,1.7195107542353332,0,-0.7742329535896043,1,0,5,2
-0.5426715895301288,40,1.5120604353153284,0.507072553791278,-0.2382172985905057,1,0.9174242839190762,0,0,4,4
1.0935841195695333,35,-0.3960852038061387,1.4482341852015546,-0.1400240420224386,0,0.9484638662586852,1,10,2,4
1.1865387240553502,37,-0.069504626168354,1.2926804017696116,-1.4226734559428158,0,-1.2087871063441278,0,15,3,5
-0.3860494477252584,35,0.9276066769313854,1.4482341852015546,1.6888253615578122,0,-1.4571037650609984,1,2,2,6
1.0846706643448658,33,-1.090482189588908,0.4659181669935361,-0.0234195498478588,0,-0.991510029966866,1,21,3,5
0.2837330448711792,37,1.6105885057442642,-1.4026869668944355,0.7682635812321825,0,-1.332945435702563,1,20,4,2
1.0808506121057224,31,0.2859465011631387,0.5519014394102477,1.0137467226523504,1,1.5692555130508614,1,2,3,6
-0.4318900745949765,22,0.993769017867848,-1.3884789047856914,-0.7230465028953373,0,-1.3174256445327586,0,4,6,7
-1.2493812537716171,27,0.3791505363053863,0.5984450911457899,-1.2876577281617236,0,1.1657409426359466,0,4,6,7
1.7404462987311111,36,-1.7235175800910152,-1.530804492461217,1.2960523352855435,1,0.5139097135041616,0,3,4,7
-0.3860494477252584,54,0.6649608517142493,0.1090018481583527,-0.6616757175402954,0,-0.0292829774389927,0,20,3,3
1.1865387240553502,49,-1.134844846526251,0.4394617754807013,-1.0728599794190763,1,-1.332945435702563,1,20,0,4
-0.3656758357831614,22,0.1589861076254322,-0.4340890776189978,1.4433422201376442,0,1.4295773925226216,0,7,4,1
0.7784298098402207,28,1.3099969671186338,-0.949008845766942,-0.9378442516379842,0,0.1103951430892469,0,2,6,3
0.2811863433784167,33,-1.1566118723916574,1.3032139650571284,1.1487624504334428,1,-0.1689610979672323,0,11,5,7
-0.8864762910530148,41,-0.2541066257093763,-0.473528698300168,1.1978590787174763,1,1.4140576013528172,1,23,1,5
1.4036450263133209,42,0.4002066781439251,1.613341665568688,-0.3670959478360939,1,-0.2155204714766456,1,11,2,4
0.4594554478717649,42,0.4967069063167333,-1.1746230733902794,-0.3670959478360939,0,-0.8673517006084308,1,11,2,4
1.2992302651100738,22,-1.7284641481113008,-1.3884789047856914,-0.7291835814308416,0,1.5692555130508614,0,4,6,7
-0.3860494477252584,35,0.274399952166915,-0.8319148166638415,1.2960523352855435,1,-0.2155204714766456,0,13,2,6
-0.1555729626302867,28,-0.0484021553494316,-1.3059251646021246,-0.3057251624810519,0,-0.4483173390237117,0,11,1,1
0.7676063284959816,27,-0.8339654606290581,-0.1636459643766906,-0.1154757278804218,1,1.181260733805751,0,3,4,7
-1.4238303060258224,54,0.2964365975083236,1.2843515377748302,-0.680086953146808,0,0.0793555607496381,1,20,3,3
1.2992302651100738,43,1.4858716500434876,0.507072553791278,0.1729669632882754,1,1.4140576013528172,1,21,6,4
0.3906945075671878,45,0.4281065977240263,1.3842979057122045,-0.9194330160314717,1,0.3587118018061175,1,7,2,3
-0.4579937648957884,35,0.1624790089497523,1.4482341852015546,1.559946712312224,0,0.4518305488249439,0,9,4,4
-0.5617718507258446,21,-0.9457777965643388,-0.9409249483602424,-1.1833273930581525,1,1.4140576013528172,0,4,6,7
0.6479113583361623,42,0.2957750804277664,-1.3963178356043089,-1.1710532359871435,1,-0.7897527447594087,1,10,4,4
-1.6765904291824627,29,-0.0412181254240697,0.9639352405638354,-0.2382172985905057,1,1.708933633579101,1,15,4,1
-1.5002313508086855,34,-1.047362060715619,0.1486864354276044,-1.3919880632652948,0,-0.2000006803068412,1,4,2,4
0.8758411419383719,40,0.9569549467670808,-1.3512439833972576,1.0137467226523504,1,-0.4483173390237117,0,10,6,5
-0.6636399104363294,36,0.3999621218868189,-0.9134886904950804,1.461753455744157,0,-0.0292829774389927,0,4,1,4
-0.9584206082235448,55,1.3050336902857511,0.2452032711318336,0.3693534764244097,0,0.6225482516927925,1,9,3,4
-0.1371093768077614,32,-0.130719639593049,-0.1205318448742933,-1.269246492555211,1,-1.2863860621931498,0,10,6,5
0.6479113583361623,54,0.1676101334000901,-0.4064078531657545,-0.3916442619781107,0,-1.4260641827213894,1,10,4,6
-1.3493392873625305,36,0.3999621218868189,1.0900930334259626,-0.6616757175402954,0,-0.8983912829480396,0,19,4,2
-1.666403623211414,39,-1.2081213441717595,-1.3059251646021246,0.314119769604872,0,0.7311867898814233,1,23,0,2
-0.7928850111940071,26,0.2065864767492456,-1.128569354830901,-1.0974082935610934,0,1.026062822107707,1,14,6,7
0.1965085187440763,36,1.6731151609578483,-0.9134886904950804,1.461753455744157,0,-0.7121537889103867,1,6,1,3
-0.9883443507634998,49,-0.6335333801350473,-0.2305218429230218,1.093528743613905,0,0.4983899223343572,1,4,2,3
-0.1371093768077614,29,-0.1598886694390646,-0.2579581007881836,1.1487624504334428,0,0.9019044927492718,0,21,6,6
1.5532637390130957,32,0.1101401724716378,0.0286528072675222,-0.6432644819337828,1,-0.5259162948727337,0,21,3,6
0.9255018210472332,34,0.4414075720429682,1.613341665568688,0.130007413539746,1,0.4673503399947483,0,8,5,2
-0.9584206082235448,43,-0.1071518594245416,-0.5073340874554563,0.8541826807292413,0,-1.255346479853541,1,21,6,4
-0.3357520932432066,46,0.7630985435215939,1.2583850794381597,-1.306068963768236,0,0.3431920106363131,1,15,4,4
-1.5148748843920683,51,1.56165750754452,-1.15968011151729,0.4859579685989895,0,-0.8983912829480396,1,5,2,5
1.1973622053995894,33,0.1267031627044635,0.264800598178378,-0.9623925657800012,1,1.6158148865602746,0,5,1,2
1.2992302651100738,48,0.6691722319802533,0.8483110109892258,-0.5634824609722282,1,1.4140576013528172,1,1,6,7
-0.3357520932432066,40,-1.0257332622998818,-0.2579581007881836,1.6888253615578122,0,0.7311867898814233,1,16,2,7
-1.2493812537716171,37,0.9993695080538744,0.0800957907647008,-0.5327970682947073,0,-0.5103965037029293,0,22,4,1
-1.4830411157325416,35,-2.154686970181669,1.4482341852015546,-0.5021116756171863,0,1.4916565572018392,0,1,0,7
0.6154409143034449,39,-1.073427808367425,0.6623813706351394,-0.7660060526438668,0,0.0483159784100293,0,2,2,6
1.0509268695657676,41,0.2941224269635959,-1.522475628466436,-0.993077958457522,1,1.4140576013528172,1,23,1,5
-0.3198352089134433,25,0.5661343011330066,-1.3647171457417564,0.7866748168386951,1,1.1347013602963378,0,6,4,3
-1.376716328409723,23,0.1885781742267525,-0.1210217780504572,1.2837781782145352,0,1.0415826132775114,0,4,2,4
0.4040646904041894,33,0.2132745587370601,-1.3380157876408405,-0.4714262829396652,0,-1.332945435702563,1,21,3,5
1.743629675597064,51,0.2957750804277664,-1.567794447261569,1.1180770577559218,1,0.265593054787291,1,21,3,6
-0.0912687499380433,33,-1.090482189588908,-1.5930260058339945,-0.7291835814308416,1,-1.4726235562308028,1,17,5,2
-1.2493812537716171,52,1.4487484659096708,1.2843515377748302,0.3509422408178971,1,0.3742315929759219,1,2,3,6
1.2935001867513596,34,0.4414075720429682,-0.1043640500608946,-0.5512083039012199,1,-0.6966339977405823,0,0,4,3
-1.6555801418671754,36,0.5217146823345362,-0.9134886904950804,-0.0479678639898756,0,-0.4017579655142985,0,5,2,7
-0.3656758357831614,34,0.4414075720429682,-0.4340890776189978,-0.5512083039012199,0,-1.100148568155497,0,8,5,2
1.245112858388879,41,-0.2541066257093763,-1.2581566799261736,-0.5941678536497492,1,1.4140576013528172,1,4,2,4
1.0630237016563877,43,-0.003921017740944,-0.3495756047307771,0.8541826807292413,0,-1.255346479853541,1,21,6,4
-0.3860494477252584,39,0.1494666413938552,-0.9828142349222304,1.3267377279630646,1,-1.1932673151743234,0,16,6,1
-0.3860494477252584,39,-0.130719639593049,0.1090018481583527,-1.0053521155285303,0,0.8243055369002498,0,20,6,1
1.0630237016563877,50,-0.0940043023849026,-1.3380157876408405,0.7621265026966784,1,-0.2465600538162544,1,1,6,7
1.1419714479320129,31,0.1676101334000901,0.7206834185986077,1.0137467226523504,0,-1.2398266886837366,0,7,1,5
1.4036450263133209,38,0.2957750804277664,-1.149391514817854,0.3816276334954181,1,1.6623742600696878,1,2,4,4
1.2992302651100738,42,0.8043024753865633,1.153049446562985,-0.5389341468302115,0,-1.2863860621931498,1,11,2,4
0.4148881717484285,28,-0.4282663768685603,1.2926804017696116,-1.3797139061942865,0,0.3587118018061175,1,22,6,5
0.2614494068095102,23,0.0871587197269997,-0.7581798736512192,0.6823444817351239,0,-0.7897527447594087,1,14,3,5
1.1368780449464888,44,-0.4282663768685603,-1.358103047863548,0.0256770784361746,0,0.3587118018061175,1,14,3,5
-0.7374942537264312,26,0.2065864767492456,-1.128569354830901,-0.7046352672888248,0,-1.3950246003817806,0,13,6,5
-0.3860494477252584,24,-0.130719639593049,0.7811901658548123,1.5231242410991988,1,0.4518305488249439,1,7,0,1
0.2837330448711792,37,-0.069504626168354,0.9705493384420444,-1.299931885232732,0,-0.8052725359292131,0,20,4,2
1.245112858388879,41,-0.2541066257093763,0.2452032711318336,-0.5941678536497492,1,-0.8518319094386263,0,23,6,2
0.6122575374374924,54,0.2823708152673139,0.1090018481583527,-0.6616757175402954,1,1.1191815691265334,0,20,3,3
0.1137407202293076,31,0.2859465011631387,0.7206834185986077,0.4982321256699978,1,-0.2155204714766456,0,4,3,5
1.4685859143787554,36,-1.6271426680126868,-1.6824388104838517,-0.8887476233539507,1,0.8087857457304454,0,23,5,3
-1.7116075747079418,36,-0.2541066257093763,-0.8875222321584096,0.995335487045838,1,0.2035138901080734,0,7,0,4
1.4036450263133209,44,-1.5508935207078205,-1.54476758798188,0.1177332564687376,1,-0.2155204714766456,0,16,3,1
1.539256880802904,27,-1.1225745021479712,-1.1381230517660916,1.3390118850340729,1,-0.7431933712499955,0,21,2,3
-1.281851697804334,31,0.2859465011631387,1.5405865889083927,0.1791040418237796,1,0.2345534724476822,0,14,1,6
0.8841179217898485,32,-1.1669477919660582,-0.1205318448742933,-0.680086953146808,1,0.0638357695798337,0,22,3,4
-0.0912687499380433,29,-0.1598886694390646,-0.5876831283462868,-1.5454150266529,0,-0.991510029966866,1,10,6,2
1.187175399428541,42,-0.8151520971359674,-0.8480826114772402,-0.3670959478360939,0,-0.7431933712499955,1,11,2,4
-0.3860494477252584,35,-0.8339654606290581,1.4482341852015546,1.559946712312224,0,0.4518305488249439,0,13,2,2
-0.1371093768077614,30,0.2964365975083236,-1.6121333997043747,-0.7475948170373542,1,0.3742315929759219,1,18,6,1
-1.570265641859644,30,1.0034768379868853,1.6451873220193216,1.5415354767057114,1,1.4761367660320348,1,16,1,1
1.0935841195695333,35,0.0345654536025172,1.4482341852015546,0.1852411203592838,0,0.9484638662586852,1,2,2,6
0.9643390188118556,28,-1.134844846526251,-0.4064078531657545,1.3328748064985687,1,0.1569545165986602,1,17,5,1
1.743629675597064,50,-0.2167685054862389,-0.3495756047307771,-0.7291835814308416,1,1.4140576013528172,1,21,6,4
0.9630656680654748,42,-1.4852590263511367,-1.1746230733902794,-0.3670959478360939,1,-0.7897527447594087,1,13,4,2
0.2837330448711792,49,-0.6335333801350473,-1.56656961432116,1.093528743613905,0,0.4983899223343572,1,20,0,4
-0.4630871678813126,34,-1.502488850104891,-0.2305218429230218,-1.3919880632652948,1,0.4673503399947483,1,0,4,3
-0.4930109104212674,31,-0.1363345601172273,0.7206834185986077,0.4982321256699978,1,1.0881419867869246,0,3,6,1
-1.4454772687143005,31,0.3236309495019292,0.7206834185986077,0.8050860524452077,0,0.3431920106363131,0,14,1,6
1.743629675597064,38,0.2957750804277664,-1.149391514817854,-1.2017386286646647,1,1.6623742600696878,1,3,3,6
1.1973622053995894,38,-0.003921017740944,-0.2469346043245028,1.652002890344787,0,-0.2000006803068412,1,12,1,7
-0.9775208694192606,31,0.5974314261107342,-0.2971527548812714,-0.8887476233539507,1,-0.2155204714766456,0,13,2,6
1.4036450263133209,45,-1.7378020958787528,-0.0703136943175247,0.9462388587618042,0,1.3830180190132084,1,18,1,7
-0.2338840335327217,49,-1.134844846526251,0.4394617754807013,1.093528743613905,1,-1.332945435702563,1,20,0,4
0.2837330448711792,37,0.9993695080538744,0.9705493384420444,1.093528743613905,0,1.1347013602963378,0,12,2,1
0.9496954852284732,44,1.4858716500434876,-0.242280239150948,-0.7291835814308416,1,1.181260733805751,0,21,6,4
1.2992302651100738,43,0.2957750804277664,-0.3495756047307771,0.8541826807292413,1,1.4140576013528172,1,23,2,7
-0.0912687499380433,43,-2.0303445437813687,0.507072553791278,0.1729669632882754,1,1.4140576013528172,1,21,6,4
-1.54161525006607,31,0.1676101334000901,0.7206834185986077,0.1791040418237796,1,1.0881419867869246,0,1,4,2
1.7856502502276386,27,-1.1225745021479712,1.314727394696973,1.3390118850340729,1,-0.4327975478539073,0,4,6,7
0.7090321941624528,40,-1.073427808367425,1.5481805531389286,0.4859579685989895,0,1.4761367660320348,1,20,0,5
-0.1371093768077614,24,-0.130719639593049,1.0335057515790669,-1.078997057954581,0,-1.441583973891194,0,7,1,1
-0.4261599962362619,19,0.3791505363053863,0.4394617754807013,0.5596029110250399,1,-1.3795048092119762,1,16,1,1
-0.1663964439745258,33,1.4858716500434876,-0.6592133720661721,-0.7291835814308416,1,1.6158148865602746,1,6,3,3
-1.628839776193173,38,1.2555156051706555,1.1385964178661587,-1.42881053447832,1,1.4916565572018392,0,20,1,1
1.743629675597064,41,-0.2541066257093763,-1.2581566799261736,1.1978590787174763,1,-0.23104026264645,1,23,1,5
0.2538093023312244,51,1.56165750754452,-1.15968011151729,-0.1952577488419764,0,-0.9294308652876484,1,5,6,1
0.3754142986106154,36,-1.6271426680126868,-1.530804492461217,0.995335487045838,1,-1.1932673151743234,1,22,6,5
-1.6587635187331278,29,0.1624790089497523,0.7422404783498067,-1.6374712046854627,0,-0.6190350418915602,0,22,6,6
1.268033171823738,45,0.4281065977240263,-0.9923679318574202,-0.9194330160314717,1,-1.1467079416649102,1,17,6,7
-0.3860494477252584,24,-0.130719639593049,0.1090018481583527,0.5166433612765104,1,-1.441583973891194,0,13,4,3
-1.088302384354413,36,-0.4282663768685603,-0.8875222321584096,-1.109682450632102,0,-1.1932673151743234,1,22,6,5
-0.1371093768077614,30,0.2964365975083236,-0.9563578434093956,0.7621265026966784,1,-1.1622277328347146,1,13,4,3
1.7404462987311111,40,1.5120604353153284,1.0834789355477537,1.2224073928594932,1,-0.23104026264645,0,8,0,6
-1.628839776193173,38,-0.1559666554275867,1.794371974161138,1.216270314323989,0,0.8553451192398586,0,7,4,4
1.1865387240553502,49,-1.134844846526251,0.4394617754807013,-0.2382172985905057,1,-1.332945435702563,1,20,0,4
-0.0912687499380433,43,0.2957750804277664,-0.242280239150948,0.1729669632882754,1,1.4140576013528172,1,21,6,4
-0.749591085817051,28,1.2418250117216043,0.7206834185986077,0.4982321256699978,0,0.8553451192398586,0,22,4,2
-0.4630871678813126,34,-1.502488850104891,-0.4340890776189978,-1.3919880632652948,1,0.4673503399947483,0,0,4,3
0.320023541143039,46,-1.5206862660063267,1.3277106238653085,1.406519748924619,1,-1.3795048092119762,1,2,3,6
-1.2691181903405238,28,-0.7442869849448436,0.7206834185986077,1.1733107645754597,0,-1.4260641827213894,0,12,5,5
-0.3860494477252584,31,0.0871587197269997,0.7206834185986077,0.8050860524452077,0,-1.0225496123064748,0,6,6,4
-0.9584206082235448,50,-0.7594585867832024,-1.3380157876408405,0.7621265026966784,0,0.9484638662586852,1,1,6,7
-1.2691181903405238,31,-1.7235175800910152,0.8603143738052342,-0.1891206703064722,1,1.0881419867869246,0,11,3,5
-0.9584206082235448,34,0.4414075720429682,-0.4340890776189978,-1.3919880632652948,0,1.4295773925226216,1,8,5,2
1.1865387240553502,49,-0.6335333801350473,1.0009251953641878,0.9891984085103336,0,-1.332945435702563,1,16,1,1
-0.6636399104363294,36,1.2621801429225377,-1.530804492461217,-0.7844172882503794,0,1.026062822107707,0,4,1,4
1.40237167556694,28,1.3099969671186338,0.9705493384420444,-0.2750397698035309,0,1.6934138424092966,0,22,4,2
-0.0530682275466114,31,0.1527210623929223,1.0344856179313937,0.1177332564687376,1,-0.7742329535896043,1,3,2,3
-0.3860494477252584,24,0.579263630377085,0.0286528072675222,-1.4533588486203368,1,-1.441583973891194,0,13,4,3
-1.4454772687143005,25,-0.2508187870851144,1.550140285843583,0.6700703246641154,1,0.3587118018061175,0,16,3,1
0.5231229851908179,34,0.4414075720429682,-0.2305218429230218,-1.3919880632652948,1,0.4673503399947483,0,0,4,3
-0.3357520932432066,55,0.5312311106001869,1.0009251953641878,-1.5454150266529,1,-0.6035152507217558,0,12,4,1
-1.381809731395247,45,0.4490510943147563,1.4266771254503563,-0.9194330160314717,1,-1.1467079416649102,0,12,5,3
-1.15706332465899,37,-2.281299516620759,-1.6770495455460517,-1.085134136490085,1,0.3742315929759219,0,0,0,1
1.1865387240553502,49,-0.6335333801350473,-0.2305218429230218,1.093528743613905,0,0.4983899223343572,1,9,1,5
0.2538093023312244,27,0.1533886554053331,0.2978710875694209,-0.7291835814308416,0,1.5692555130508614,0,4,6,7
0.8758411419383719,26,-1.4014271160930176,1.250056215443378,1.0137467226523504,1,-0.5569558772123426,0,23,6,2
1.169348488979206,42,0.4967069063167333,1.4901234717635423,-0.3670959478360939,0,-0.7897527447594087,1,12,1,7
-0.1371093768077614,30,0.2964365975083236,0.583747095860882,1.3021894138210477,0,-0.7742329535896043,1,10,2,6
-0.0282378879921807,45,0.4281065977240263,-1.4384520887543784,-0.9194330160314717,1,-1.1467079416649102,1,2,3,6
-1.5982793582800272,29,0.7818070971902102,-1.018334390194091,-0.2382172985905057,1,1.4606169748622304,1,23,3,3
1.238109429283783,28,-1.649742856033514,0.9705493384420444,0.7682635812321825,0,-0.5103965037029293,0,7,6,3
-0.3860494477252584,30,0.2964365975083236,0.6089786544333075,-1.4533588486203368,1,-0.3241590096652765,0,10,6,5
1.684418865890345,45,0.4281065977240263,-0.9923679318574202,-0.9194330160314717,1,-1.1467079416649102,1,12,5,3
-0.4828241044502191,36,-1.6271426680126868,-1.530804492461217,1.3267377279630646,1,-1.1932673151743234,1,16,6,1
1.1973622053995894,38,0.669747926523379,-1.3647171457417564,1.216270314323989,1,1.4916565572018392,0,7,4,4
0.6517314105753056,31,-0.16970281836554,0.7206834185986077,0.1791040418237796,0,-0.8207923270990175,0,7,6,1
1.1368780449464888,44,-0.4282663768685603,1.221885057813971,0.7253040314836532,0,-0.7121537889103867,1,4,5,1
-1.15706332465899,37,1.0993550426361849,0.9705493384420444,-1.299931885232732,0,-0.5103965037029293,0,18,0,5
0.3620441157736138,25,-0.2633625483968047,0.6623813706351394,0.8050860524452077,1,-1.4260641827213894,0,13,2,6
-0.3860494477252584,35,0.1494666413938552,1.032770851814821,0.1852411203592838,1,0.5759888781833792,0,2,1,1
1.5532637390130957,35,0.0345654536025172,1.1951836997130547,1.3267377279630646,1,0.3742315929759219,1,13,4,3
0.9681590710509989,26,-0.2952816968980414,0.7206834185986077,1.590632104989745,0,-0.3551985920048853,0,14,1,6
-0.9584206082235448,40,1.6553696424880224,-0.0188707108203468,1.6888253615578122,0,-1.255346479853541,1,10,3,7
1.0846706643448658,40,-0.9676807714049688,0.4132503505559489,0.0563624711136956,0,-0.7742329535896043,1,17,5,6
0.2811863433784167,22,1.1759034295848396,-1.413220530181953,0.4798208900634853,0,-0.8207923270990175,0,23,3,1
1.2304693248054963,26,-0.1906997198685067,-1.128569354830901,-0.7046352672888248,0,0.8243055369002498,0,13,6,5
0.5696002874337268,31,0.1676101334000901,0.7206834185986077,-1.520866712510883,0,-0.8363121182688219,0,4,3,5
0.6918419590863087,51,1.56165750754452,0.18886095587302,-0.9992150369930264,0,-1.0225496123064748,0,23,5,7
1.5532637390130957,35,1.5125981552843693,1.1951836997130547,0.4368613403149559,1,0.5759888781833792,0,20,5,7
0.2811863433784167,34,-0.6335333801350473,-0.2305218429230218,-0.5512083039012199,0,-0.6811142065707778,0,0,4,3
-1.376716328409723,28,0.5974314261107342,0.7206834185986077,1.1733107645754597,1,1.631334677730079,0,22,4,4
-0.3860494477252584,32,-1.1669477919660582,0.1090018481583527,-0.680086953146808,0,0.0172763960704205,0,22,3,4
1.2992302651100738,43,-0.2167685054862389,0.507072553791278,0.1729669632882754,1,1.4140576013528172,1,21,6,4
-1.2691181903405238,28,-1.0765280525957075,0.9705493384420444,1.0137467226523504,1,0.1569545165986602,0,12,5,5
-1.7116075747079418,36,-1.6271426680126868,-1.530804492461217,0.9216905446197876,1,-1.1932673151743234,1,8,0,6
-1.376716328409723,23,-2.1444216833150667,1.1052809618870345,1.2837781782145352,0,-0.9294308652876484,0,14,3,1
-0.4261599962362619,33,-0.9437772960015514,0.6435189433528412,-1.1649161574516396,1,1.6158148865602746,0,4,2,3
0.6931153098326895,31,0.1676101334000901,0.7206834185986077,0.1791040418237796,0,1.026062822107707,0,0,2,5
-1.2493812537716171,37,1.6105885057442642,-0.4700991660670224,-1.0299004296705472,1,0.3742315929759219,0,9,1,5
-0.3860494477252584,24,-0.130719639593049,0.1090018481583527,0.5166433612765104,1,0.4518305488249439,0,13,4,3
-1.2691181903405238,28,-0.7442869849448436,0.6623813706351394,-0.6125790892562618,0,-0.7276735800801911,0,1,4,2
0.2811863433784167,52,0.7630985435215939,1.2583850794381597,0.9891984085103336,0,-0.991510029966866,1,8,0,4
1.4036450263133209,42,-0.2468641149399235,1.4901234717635423,-0.3670959478360939,0,1.0105430309379029,1,11,2,4
1.2992302651100738,44,0.2941224269635959,1.198858198534282,-0.5021116756171863,0,-1.0846287769856924,0,3,1,1
-1.2691181903405238,28,1.4912564446487129,1.0824990691954268,0.2404748271788216,1,0.1569545165986602,1,6,2,3
-0.0721684887423271,34,0.4414075720429682,-0.4340890776189978,-0.5512083039012199,0,-1.100148568155497,0,8,5,2
0.2875530971103225,31,0.5974314261107342,1.5405865889083927,0.1791040418237796,1,1.0881419867869246,0,11,3,5
0.1965085187440763,27,0.7630985435215939,1.5082509992815951,-0.0541049425253798,0,0.3431920106363131,1,23,5,1
-0.7304908246213353,36,-0.2541066257093763,-1.2581566799261736,0.8664568378002497,1,-0.1689610979672323,1,7,2,4
0.5555934292235353,36,0.4267964749181008,-1.530804492461217,-1.6251970476144544,1,-0.1689610979672323,0,16,6,1
-1.376716328409723,23,0.5805494494555963,1.1052809618870345,1.2837781782145352,0,-0.7897527447594087,0,16,0,2
-0.899846473890016,32,0.1101401724716378,-0.1205318448742933,-0.680086953146808,0,0.0172763960704205,0,22,3,4
-0.6235293619253264,60,-0.2207474813588441,-1.418119861943589,0.3325310052113845,0,0.7311867898814233,1,10,2,4
-0.3860494477252584,35,-1.672886839955235,1.4482341852015546,0.9155534660842832,0,0.3276722194665086,1,8,4,2
